id,legacy_id,question,options,answer,type,year,chapter,cluster_assignment,attributes,flags,stats,links,division_override,class_override,verification_status,metadata,created_at,updated_at
019d5409-ba57-7996-bcbf-fd138e6abd9a,e37192e2-64ba-44c6-93f0-60a6610ad04f,"{""text"": ""A disk of radius \\(\\mathrm{R}\\) with uniform positive charge density \\(\\sigma\\) is placed on the \\(x y\\) plane with its center at the origin. The Coulomb potential along the \\(z\\)-axis is\n\\[ V(z) = \\frac{\\sigma}{2 \\epsilon_{0}} \\left( \\sqrt{R^{2} + z^{2}} - z \\right) . \\]\nA particle of positive charge \\(q\\) is placed initially at rest at a point on the \\(z\\)-axis with \\(z = z_{0}\\) and \\(z_{0} > 0\\). In addition to the Coulomb force, the particle experiences a vertical force \\(\\vec{F} = -c \\hat{k}\\) with \\(c > 0\\). Let \\(\\beta = \\frac{2 c \\epsilon_{0}}{q \\sigma}\\).\nWhich of the following statement(s) is(are) correct?"", ""image_url"": """"}","{""A"": {""text"": ""For \\(\\beta = \\frac{1}{4}\\) and \\(z_{0} = \\frac{25}{7} R\\), the particle reaches the origin."", ""image_url"": """"}, ""B"": {""text"": ""For \\(\\beta = \\frac{1}{4}\\) and \\(z_{0} = \\frac{3}{7} R\\), the particle reaches the origin."", ""image_url"": """"}, ""C"": {""text"": ""For \\(\\beta = \\frac{1}{4}\\) and \\(z_{0} = \\frac{R}{\\sqrt{3}}\\), the particle returns back to \\(z = z_{0}\\)."", ""image_url"": """"}, ""D"": {""text"": ""For \\(\\beta > 1\\) and \\(z_{0} > 0\\), the particle always reaches the origin."", ""image_url"": """"}}","A,C,D",PYQ,2022,ECF,ECF-Electric_Charges,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 20:22:58.361551+05:30
019d5409-bcb3-7555-8c1e-4b5315a4db4a,093d2927-e679-4360-b44d-7393a614f310,"{""text"": ""Area of the cross-section of a wire is measured using a screw gauge. The pitch of the main scale is $0.5 \\mathrm{~mm}$. The circular scale has 100 divisions and for one full rotation of the circular scale, the main scale shifts by two divisions. The measured readings are listed below.\n\n$$\\begin{array}{|l|c|c|}\n\\hline \\textbf{Measurement condition} & \\textbf{Main scale reading} & \\textbf{Circular scale reading} \\\\\n\\hline \\text{Two arms touching without wire} & 0 \\text{ division} & 4 \\text{ divisions} \\\\\n\\hline \\text{Attempt-1: With wire} & 4 \\text{ divisions} & 20 \\text{ divisions} \\\\\n\\hline \\text{Attempt-2: With wire} & 4 \\text{ divisions} & 16 \\text{ divisions} \\\\\n\\hline\n\\end{array}$$\n\nWhat are the diameter and cross-sectional area of the wire measured using the screw gauge?"", ""image_url"": """"}","{""A"": {""text"": ""$2.22 \\pm 0.02 \\mathrm{~mm}, \\pi(1.23 \\pm 0.02) \\mathrm{mm}^{2}$"", ""image_url"": """"}, ""B"": {""text"": ""$2.22 \\pm 0.01 \\mathrm{~mm}, \\pi(1.23 \\pm 0.01) \\mathrm{mm}^{2}$"", ""image_url"": """"}, ""C"": {""text"": ""$2.14 \\pm 0.02 \\mathrm{~mm}, \\pi(1.14 \\pm 0.02) \\mathrm{mm}^{2}$"", ""image_url"": """"}, ""D"": {""text"": ""$2.14 \\pm 0.01 \\mathrm{~mm}, \\pi(1.14 \\pm 0.01) \\mathrm{mm}^{2}$"", ""image_url"": """"}}",C,PYQ,2022,UNM,UNM-Measurement_Instruments,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-15 19:15:44.883462+05:30
019d5409-ba4d-787b-b9ec-605cb80a7945,b57fdd4b-e246-49f5-8b3f-799e4bdfa2e2,"{""text"": ""In Circuit-1 and Circuit-2 shown in the figures, $R_{1}=1 \\,\\Omega, R_{2}=2 \\,\\Omega$ and $R_{3}=3 \\,\\Omega$. $P_{1}$ and $P_{2}$ are the power dissipations in Circuit-1 and Circuit-2 when the switches $\\mathrm{S}_{1}$ and $\\mathrm{S}_{2}$ are in open conditions, respectively. $Q_{1}$ and $Q_{2}$ are the power dissipations in Circuit-1 and Circuit-2 when the switches $\\mathrm{S}_{1}$ and $\\mathrm{S}_{2}$ are in closed conditions, respectively. Which of the following statement(s) is(are) correct?"", ""image_url"": ""https://lh3.googleusercontent.com/d/1hs2srYOZNZ88QFgKMB9HgEw--Hvznwcp=w1136""}","{""A"": {""text"": ""When a voltage source of $6 \\, V$ is connected across $\\mathrm{A}$ and $\\mathrm{B}$ in both circuits, $P_{1} < P_{2}$."", ""image_url"": """"}, ""B"": {""text"": ""When a constant current source of $2 \\, \\text{Amp}$ is connected across A and B in both circuits, $P_{1}>P_{2}$."", ""image_url"": """"}, ""C"": {""text"": ""When a voltage source of $6 \\, V$ is connected across $\\mathrm{A}$ and $\\mathrm{B}$ in Circuit-1, $Q_{1}>P_{1}$."", ""image_url"": """"}, ""D"": {""text"": ""When a constant current source of $2 \\, \\text{Amp}$ is connected across A and $\\mathrm{B}$ in both circuits, $Q_{2} < Q_{1}$."", ""image_url"": """"}}","A, B, C",PYQ,2022,CRE,CRE-DC_Circuits,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7g9wyvm/7a1f4fee-5327-4293-84c2-1ebffcdd8e9c/72ff9720-286e-11ed-960a-ef6c69c8b437/file-1l7g9wyvn.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1ldmiy252/a1afa73f-a0b0-4a47-9228-bc6c281cc379/c3a8ef60-a2a7-11ed-8141-cd0564adb86b/file-1ldmiy253.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-15 19:27:35.121759+05:30
019d5409-bc78-734f-a702-fd38a9e4ef7d,9922e7a1-1ec8-40f9-96d4-84e794114e04,"{""text"": ""The compound(s) which react(s) with $\\mathrm{NH}_{3}$ to give boron nitride (BN) is(are)"", ""image_url"": """"}","{""A"": {""text"": ""A"", ""image_url"": """"}, ""B"": {""text"": ""B"", ""image_url"": """"}, ""C"": {""text"": ""C"", ""image_url"": """"}, ""D"": {""text"": ""D"", ""image_url"": """"}}","A,B,C",PYQ,2022,PBE,PBE-Inorganic_Chemistry_3,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 20:25:27.663949+05:30
019d5409-ba51-7ade-822d-4166337695de,011df29c-305c-4c21-95da-4b80f6a140ce,"{""text"": ""Thermal decomposition of $\\mathrm{AgNO}_{3}$ produces two paramagnetic gases. The total number of electrons present in the antibonding molecular orbitals of the gas that has the higher number of unpaired electrons is ____________."", ""image_url"": """"}","{""A"": {""text"": ""2"", ""image_url"": """"}, ""B"": {""text"": ""4"", ""image_url"": """"}, ""C"": {""text"": ""6"", ""image_url"": """"}, ""D"": {""text"": ""8"", ""image_url"": """"}}",6,PYQ,2022,DBF,DBF-Transition_Metals_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": ""https://imagex.cdn.examgoal.net/BCZnqLDgpImUxYpB2/Zg1gK5Q1xLj1n6tAiUJqhAxB3rbvD/vRErIfl3wacw1pMY708M3N/image.png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 20:26:12.107307+05:30
019d5409-bc6c-7039-b776-7bcfdd592011,d80261b1-54a0-4725-86c8-b176a0e06155,"{""text"": ""Which one of the following options represents the magnetic field $\\vec{B}$ at $O$ due to the current flowing in the given wire segments lying on the $xy$ plane?"", ""image_url"": ""https://lh3.googleusercontent.com/d/1fC--kH0X4_oKwEu8fLFd8WWRI5KzMUwh=w1200""}","{""A"": {""text"": ""$\\vec{B}=\\frac{-\\mu_{o} I}{L}\\left(\\frac{3}{2}+\\frac{1}{4 \\sqrt{2} \\pi}\\right) \\hat{k}$"", ""image_url"": """"}, ""B"": {""text"": ""$\\vec{B}=-\\frac{\\mu_{o} I}{L}\\left(\\frac{3}{2}+\\frac{1}{2 \\sqrt{2} \\pi}\\right) \\hat{k}$"", ""image_url"": """"}, ""C"": {""text"": ""$\\vec{B}=\\frac{-\\mu_{o} I}{L}\\left(1+\\frac{1}{4 \\sqrt{2} \\pi}\\right) \\hat{k}$"", ""image_url"": """"}, ""D"": {""text"": ""$\\vec{B}=\\frac{-\\mu_{o} I}{L}\\left(1+\\frac{1}{4 \\pi}\\right) \\hat{k}$"", ""image_url"": """"}}",C,PYQ,2022,MCM,MCM-Magnetic_Fields_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""53cb9091-f669-4760-b568-cf9485f6cab0"", ""ec1a2820-becf-4790-abef-f928ae2b5cb7"", ""b6d1cde9-d3c7-4ac9-8067-1ae50f6a7f66"", ""26985cd3-254c-4026-9cdd-f69539eab164""]",,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7gaik14/e03cc397-01a6-4eb1-9bea-cf310ce50b5a/cb549680-2870-11ed-960a-ef6c69c8b437/file-1l7gaik15.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1lcz3sgrx/7427ef3e-fe0d-405d-a392-cc7ab3e57b40/783c62c0-95c6-11ed-a8da-3f744bc6999d/file-1lcz3sgry.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-15 19:36:10.494270+05:30
019d5409-bcb5-7107-b018-2ba08e054908,365af829-9485-4697-88ef-b0f2fb8027c8,"{""text"": ""In a particular system of units, a physical quantity can be expressed in terms of the electric charge $e$, electron mass $m_{e}$, Planck's constant $h$, and Coulomb's constant $k=\\frac{1}{4 \\pi \\epsilon_{0}}$, where $\\epsilon_{0}$ is the permittivity of vacuum. In terms of these physical constants, the dimension of the magnetic field is $[B]=[e]^{\\alpha}\\left[m_{e}\\right]^{\\beta}[h]^{\\gamma}[k]^{\\delta}$. The value of $\\alpha+\\beta+\\gamma+\\delta$ is _______."", ""image_url"": """"}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": """"}}",4,PYQ,2022,UNM,UNM-Dimensional_Analysis,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-15 19:15:12.653248+05:30
019d5409-ba39-7c5d-8ae8-94627e019c50,521432f8-6180-46cf-9cc0-fabdccf3da2c,"{""text"": ""The binding energy of nucleons in a nucleus can be affected by the pairwise Coulomb repulsion. Assume that all nucleons are uniformly distributed inside the nucleus. Let the binding energy of a proton be $E_{b}^{p}$ and the binding energy of a neutron be $E_{b}^{n}$ in the nucleus. Which of the following statement(s) is(are) correct?"", ""image_url"": """"}","{""A"": {""text"": ""$E_{b}^{p}-E_{b}^{n}$ is proportional to $Z(Z-1)$ where $Z$ is the atomic number of the nucleus."", ""image_url"": """"}, ""B"": {""text"": ""$E_{b}^{p}-E_{b}^{n}$ is proportional to $A^{-\\frac{1}{3}}$ where $A$ is the mass number of the nucleus."", ""image_url"": """"}, ""C"": {""text"": ""$E_{b}^{p}-E_{b}^{n}$ is positive."", ""image_url"": """"}, ""D"": {""text"": ""$E_{b}^{p}$ increases if the nucleus undergoes a beta decay emitting a positron."", ""image_url"": """"}}","A, B, D",PYQ,2022,NUC,ATM-Atomic_Mass_Theory,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-16 04:45:41.711587+05:30
019d5409-ba49-7a26-88cd-19fe496d0f6f,72cdc26d-441d-4dc1-9c32-c0ff66ca8ac3,"{""text"": ""Let $z$ be a complex number with a non-zero imaginary part. If\n$$\n\\frac{2+3z+4z^{2}}{2-3z+4z^{2}}\n$$\nis a real number, then the value of $|z|^{2}$ is _________."", ""image_url"": """"}","{""A"": {""text"": ""0.25"", ""image_url"": """"}, ""B"": {""text"": ""0.5"", ""image_url"": """"}, ""C"": {""text"": ""1.0"", ""image_url"": """"}, ""D"": {""text"": ""2.0"", ""image_url"": """"}}","[0.49,0.51]",PYQ,2022,CMX,CMX-Complex_Analysis,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div3"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-16 04:46:05.255288+05:30
019d5409-ba4d-774c-8960-2c882206e902,8d4f1f82-65d7-4d86-838a-ce02ba2f7355,"{""text"": ""In the following circuit $C_{1}=12 \\mu F, C_{2}=C_{3}=4 \\mu F$ and $C_{4}=C_{5}=2 \\mu F$. The charge stored in $C_{3}$ (in $\\mu C$) is _______."", ""image_url"": ""https://lh3.googleusercontent.com/d/1vx2BpqTJ4WhwuAQL_R4S336e7zX5FS0C=w1200""}","{""A"": {""text"": ""4"", ""image_url"": """"}, ""B"": {""text"": ""8"", ""image_url"": """"}, ""C"": {""text"": ""12"", ""image_url"": """"}, ""D"": {""text"": ""16"", ""image_url"": """"}}","[7.9,8]",PYQ,2022,CRE,CRE-DC_Circuits,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div3"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7ekam2y/3b5c40b9-cc08-400f-95a4-c088b1a08908/786f51b0-277d-11ed-b71c-5d241d666ad1/file-1l7ekam2z.png?format=png"", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-16 04:43:36.946211+05:30
019d5409-bc5a-7569-b536-9f32614c7de3,6ea4f00d-c9a0-49ce-9dcc-93a5a8c3cc6d,"{""text"": ""A medium having dielectric constant $K>1$ fills the space between the plates of a parallel plate capacitor. The plates have large area, and the distance between them is $d$. The capacitor is connected to a battery of voltage $V$, as shown in Figure (a). Now, both the plates are moved by a distance of $\\frac{d}{2}$ from their original positions, as shown in Figure (b). In the process of going from the configuration depicted in Figure (a) to that in Figure (b), which of the following statement(s) is(are) correct?"", ""image_url"": ""https://lh3.googleusercontent.com/d/1evZEgVN-ZvTzsXypZRJfALvKHng4-tLy=w1200""}","{""A"": {""text"": ""The electric field inside the dielectric material is reduced by a factor of $2K$."", ""image_url"": """"}, ""B"": {""text"": ""The capacitance is decreased by a factor of $\\frac{1}{K+1}$."", ""image_url"": """"}, ""C"": {""text"": ""The voltage between the capacitor plates is increased by a factor of $(K+1)$."", ""image_url"": """"}, ""D"": {""text"": ""The work done in the process DOES NOT depend on the presence of the dielectric material."", ""image_url"": """"}}",B,PYQ,2022,EPC,EPC-Capacitors_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7ekltmo/e271cbc3-bd97-499a-8321-38269ea07711/b02a5400-277e-11ed-a329-f332b70f4e47/file-1l7ekltmp.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1ld3emmrd/f7e141f7-d63e-4f37-8a33-fbacb3334ce6/fd06c4f0-9823-11ed-81bc-b1d481621c9e/file-1ld3emmrk.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:45:40.142704+05:30
019d5409-bc8d-7f7f-ab30-09d33be8dc1f,2e0f7651-471b-4be9-9858-c46be2b6dad9,"{""text"": ""An object is placed $20$ cm from the first lens in an array of two lenses (Lens 1 and Lens 2). The focal lengths are $f_1$ and $f_2$ respectively, and the distance between the lenses is $5$ cm. Match the specific focal length combinations in List I with the final image positions in List II.\n\nWhich of the following is the correct matching?"", ""image_url"": ""https://lh3.googleusercontent.com/d/1taJG3ubUFC2Txh0VvZCri3NUfz4zPzhj=w1200""}","{""A"": {""text"": ""(I) \u2192 P; (II) \u2192 R; (III) \u2192 Q; (IV) \u2192 T"", ""image_url"": """"}, ""B"": {""text"": ""(I) \u2192 Q; (II) \u2192 P; (III) \u2192 T; (IV) \u2192 S"", ""image_url"": """"}, ""C"": {""text"": ""(I) \u2192 P; (II) \u2192 T; (III) \u2192 R; (IV) \u2192 Q"", ""image_url"": """"}, ""D"": {""text"": ""(I) \u2192 T; (II) \u2192 S; (III) \u2192 Q; (IV) \u2192 R"", ""image_url"": """"}}",A,PYQ,2022,ROI,ROI-Optics_and_Mirrors,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div4"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7elwg5j/15101950-a183-4736-9593-196c7f71a755/c0c8fd70-2783-11ed-9304-f5e71cd05422/file-1l7elwg5k.png?format=png"", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:43:37.759481+05:30
019d5409-bc7a-7cd4-a6f1-a6895130d022,6b7437ec-4b34-4e87-a736-4c919a3de332,"{""text"": ""Consider the following reaction.\nOn estimation of bromine in $1.00 \\mathrm{~g}$ of $\\mathbf{R}$ using Carius method, the amount of $\\mathrm{AgBr}$ formed (in $\\mathrm{g}$ ) is ___________.\n[Given: Atomic mass of $\\mathrm{H}=1, \\mathrm{C}=12, \\mathrm{O}=16, \\mathrm{P}=31, \\mathrm{Br}=80, \\mathrm{Ag}=108$]"", ""image_url"": ""https://lh3.googleusercontent.com/d/1VbuA3ZzfPNSDCfvwj8AHscBNzyIp-mxs=w1200""}","{""A"": {""text"": """", ""image_url"": """"}, ""B"": {""text"": """", ""image_url"": """"}, ""C"": {""text"": """", ""image_url"": """"}, ""D"": {""text"": """", ""image_url"": ""https://lh3.googleusercontent.com/d/1ArIcrqRhwyQqIwyxU1Mgaa1truk1XTj5=w1200""}}","[1.49,1.51]",PYQ,2022,POC,POC-Quantitative_Analysis,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div3"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7emd06u/6ee98ee5-10df-4120-929b-cf19cbcda562/8d357d60-2785-11ed-a329-f332b70f4e47/file-1l7emd06v.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1ldcoyatt/6b02c04f-ccf8-4d28-8c71-6ba174254ef3/6aa6cc10-9d3f-11ed-9b41-c782a2d39bdd/file-1ldcoyatu.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:45:48.367725+05:30
019d5409-bc7a-70cc-90cd-41fa52421aa9,a9ce6ed1-3190-40d3-8543-86429ffb2823,"{""text"": ""The weight percentage of hydrogen in $\\mathbf{Q}$, formed in the following reaction sequence, is ________.\n\n[Given: Atomic mass of $\\text{H} = 1, \\text{C} = 12, \\text{N} = 14, \\text{O} = 16, \\text{S} = 32, \\text{Cl} = 35$]"", ""image_url"": ""https://lh3.googleusercontent.com/d/1kPR5W4UxhyiabPEtfU7kfSWuNa7Au-Ws=w1200""}","{""A"": {""text"": ""1.12"", ""image_url"": """"}, ""B"": {""text"": ""1.31"", ""image_url"": """"}, ""C"": {""text"": ""2.45"", ""image_url"": """"}, ""D"": {""text"": ""3.20"", ""image_url"": """"}}",1.31,PYQ,2022,POC,POC-Quantitative_Analysis,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div3"", ""legacy_question"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1l7emeucj/8eff274c-abd0-486e-80b1-616057d05c9e/c0508730-2785-11ed-a329-f332b70f4e47/file-1l7emeuck.png?format=png"", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1ldcozrj1/313e43e2-b9d5-4188-8303-77471d2812eb/935cb3e0-9d3f-11ed-9b41-c782a2d39bdd/file-1ldcozrj2.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:46:00.883286+05:30
019d5409-bc9c-7f5d-83a6-9049e3e35962,e59c810c-8362-4004-86cb-ea4db2dba352,"{""text"": ""For diatomic molecules, the correct statement(s) about the molecular orbitals formed by the overlap of two $2p_z$ orbitals is(are):"", ""image_url"": """"}","{""A"": {""text"": ""$\\sigma$ orbital has a total of two nodal planes."", ""image_url"": """"}, ""B"": {""text"": ""$\\sigma^*$ orbital has one node in the $xz$-plane containing the molecular axis."", ""image_url"": """"}, ""C"": {""text"": ""$\\pi$ orbital has one node in the plane which is perpendicular to the molecular axis and goes through the center of the molecule."", ""image_url"": """"}, ""D"": {""text"": ""$\\pi^*$ orbital has one node in the $xy$-plane containing the molecular axis."", ""image_url"": """"}}","A, D",PYQ,2022,SOA,SOA-Atomic_Structure,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2022_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1ldcpjbaj/05079394-af9c-425f-81d3-507477f9af16/b3009bb0-9d41-11ed-9b41-c782a2d39bdd/file-1ldcpjbak.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-16 04:46:02.923571+05:30
